date,close,india_vix,dir_1d,dir_5d,dir_21d,macd,macd_signal,macd_hist,ema20,rsi14,stoch_k,stoch_d,roc10,bb_upper,bb_lower,bb_width,atr14,log_ret_lag1,log_ret_lag2,log_ret_lag3,log_ret_lag5
2022-08-26,38986.6953125,18.21999931335449,0.0,1.0,0.0,1.3249713623523474,1.6350028443391833,-0.7499896420934548,1.147534718144303,0.7577583717452863,0.11806071942179018,0.28363009217318635,-0.082095957609516,1.139481569984511,1.1860116383543506,-0.300741778403212,0.2528930697411733,0.02486553115275618,-0.11524665737580075,0.22304143119893804,-0.08145849418499072
2022-08-29,38276.25390625,19.81999969482422,1.0,1.0,0.0,1.1369132513378357,1.54843481613603,-1.1127804241863923,1.1471513559070945,-0.04791915822246127,-1.0023642503882713,-0.21440528329952876,-0.5507860995504538,1.13187057085544,1.2059805195821613,-0.37649230536356026,0.3945632044731256,-1.2839737909361981,-0.8769083117935651,-0.8255322430523178,-0.09875806474189991
2022-08-30,39536.2890625,18.700000762939453,0.0,0.0,0.0,1.1733576955994167,1.4868955523453997,-0.7898946113375376,1.1626478499229915,0.796147323803257,0.934115993764759,0.018755353024555724,0.018720944387510013,1.1406995303296708,1.2240831124877967,-0.4024506077770715,0.6121788419640699,2.155280435016766,0.6074553485067553,0.511796161061819,0.5568247342437946
2022-09-01,39300.79296875,19.8700008392334,1.0,1.0,0.0,1.1488183385146034,1.4324692470044347,-0.6981332549666586,1.173707422372076,0.5672684044991452,0.5090334032543461,0.15813645010111851,-0.22511126780150567,1.1467315971971703,1.2364595909358684,-0.4201302515408724,0.6744390962941511,-0.44302424651268835,1.1933857893914492,0.24508743934569535,0.1175029268432752
2022-09-02,39420.54296875,19.549999237060547,1.0,1.0,0.0,1.1329478186614033,1.3855684703241367,-0.6010494997054131,1.1852194067278714,0.6393366360657503,0.725188327113341,0.7740060068928202,-0.2641593693145521,1.154343484242228,1.2471698116121832,-0.4289315552687665,0.5914068835450366,0.16765971825935677,-0.19148621702551924,1.0725543687785277,0.2752106145501269
2022-09-05,39805.2890625,19.65999984741211,0.0,1.0,0.0,1.1659489321694287,1.3550340669212724,-0.38991363810339735,1.2004727062580511,0.8641698310231942,1.2341699050570276,0.8809747161337478,0.30067084795658255,1.1682035351056497,1.2569521834192465,-0.41836786449253377,0.533046595157807,0.619431928505997,0.5487786647113677,0.19708281228301602,0.5367896790473277
2022-09-06,39666.0390625,19.520000457763672,0.0,1.0,0.0,1.1540138602635355,1.3280799320754153,-0.34372606351149826,1.2125224182814227,0.7142002196547226,0.7090352730165183,0.9522750426720448,0.6089128774306946,1.1702149157698571,1.2803884557294385,-0.4767993516064558,0.4943672356340664,-0.27574479320922096,0.2398371799126017,0.2924362294543623,0.9803593109646392
2022-09-07,39455.44140625,19.3700008392334,1.0,1.0,0.0,1.0957274974819473,1.2941776092347907,-0.43336178389866303,1.2207765399936785,0.4876554543785744,0.38504505019871876,0.8310145427444291,0.2706269510191231,1.1668138656326243,1.3044646302367968,-0.5512203949530801,0.4280555869039449,-0.39894302191624814,-0.46971416908762664,-0.03054131732406909,-0.1433694859461808
2022-09-08,40208.48046875,18.309999465942383,1.0,1.0,0.0,1.154152368305059,1.2794240875842546,-0.18633096226332874,1.2377130669499148,0.9446018392650083,1.255397126904844,0.8385820112438486,0.4882725022273823,1.1852780491414938,1.3115041152382696,-0.5206971341099493,0.48709899112525834,1.2420765959883033,0.5878258006455036,0.3243815112449954,0.5979894336413801
2022-09-09,40415.23046875,17.719999313354492,1.0,1.0,0.0,1.2169772319260619,1.2809210696565552,0.023310113790991828,1.2556362106265573,1.054968791727173,1.0126196848021953,0.9468093379083187,0.6481069611469602,1.2062960580205693,1.3179616805115368,-0.48194283429875917,0.4419563708287984,0.3089682202261547,1.0810619870091944,0.6576823607789242,0.6601580087820589
2022-09-12,40573.52734375,17.940000534057617,1.0,1.0,0.0,1.2748724307758175,1.2943748622701161,0.1775600171047532,1.2738427708720215,1.1392636488282242,1.2017784938113207,1.2379734219919958,0.7128823778311133,1.233515644518997,1.3121370810213475,-0.39380653526382836,0.3489788721660099,0.22636224595396412,0.37336440767758244,1.014121797237982,0.48722728094092865
2022-09-13,40872.625,17.469999313354492,1.0,1.0,0.0,1.3505078150336098,1.3211496372489204,0.3494085409893273,1.2940761470548965,1.2945507419143458,1.3010227713368163,1.2542388866618426,1.2813317151070243,1.2663117016668939,1.3023068022682915,-0.28051177170958425,0.2696407661232307,0.45904988401723634,0.4779336009388712,0.5677772447636668,0.810499677635474
2022-09-14,41404.91796875,18.280000686645508,0.0,0.0,0.0,1.4760511404635122,1.369146531133572,0.6231863831692216,1.319075444670758,1.543047842044775,1.13849443063658,1.2991130195466454,0.850366723191039,1.3118853897737077,1.283590018727271,-0.11023272196191186,0.4986270787343755,0.8379527714051684,0.9040584601468985,0.8693114953225929,1.3546711039687425
2022-09-15,41208.71875,18.38999938964844,0.0,0.0,0.0,1.5240823918036868,1.4177120907158465,0.6305225058395169,1.3392269002175923,1.300718123452337,0.8049452918230146,1.15764265771128,0.8772509508190645,1.3433076434009987,1.2740831687213232,-0.0026078497156288225,0.5156271215693841,-0.36009382857626887,0.3333212026615405,0.5350170579423937,0.6497973628889806
2022-09-16,40776.328125,19.81999969482422,1.0,0.0,0.0,1.47349285117878,1.4458549131966356,0.36705716009068196,1.3520224052725054,0.7985154330828662,0.4413136016942547,0.8511578003628324,0.5806932363914172,1.3595125323165531,1.272113243963641,0.04473609429361388,0.5375691182259472,-0.7528056576397468,-0.7750375494801129,-0.15577051179810325,0.18267069896026614
2022-09-19,40903.921875,19.940000534057617,1.0,0.0,0.0,1.4347528365556277,1.460168048357228,0.1886460424570494,1.3652036205371252,0.8753629920467059,0.42503146632706723,0.5968094665760513,0.4383702833009627,1.3773097823839453,1.2791405132840705,0.07161135022807268,0.5480942855730587,0.1732031770977015,-0.40346359272002574,-0.5346941878905264,0.15928340434882102
2022-09-20,41467.8203125,18.799999237060547,0.0,0.0,0.0,1.4747229398281456,1.480080084686353,0.2608751675175521,1.3842197903317597,1.1897729772722736,0.9343452047916563,0.6429403155509259,0.8118171960940199,1.3981744298195038,1.2996942017016024,0.06962454794010971,0.5875720951721075,0.8889267954366948,0.7404112407044077,0.17727839610075852,0.3484074464047072
2022-09-21,41202.96875,19.32999992370605,0.0,0.0,0.0,1.4448700501598268,1.4896899635584373,0.12797126424100666,1.398094723517839,0.883955834049202,0.5452168766516495,0.6799816564227397,0.7880862479744742,1.4120396197419596,1.3186836553063142,0.05394794113268012,0.5759640733591421,-0.47235996714378603,0.29061600598123033,0.3371393616387935,-0.22806371287067356
2022-09-22,40630.12890625,18.81999969482422,0.0,0.0,1.0,1.31195622926239,1.4692404851709486,-0.2598121613609023,1.4034454992765835,0.28803890368398427,-0.19947238797871308,0.4573470941090195,0.07979928595037135,1.4158373941989635,1.3359902773591075,0.017137103107035024,0.6344741784392954,-0.9866244221319641,-1.0161717306899238,-0.3239909967654267,-0.5037054027992245
2022-09-23,39545.7890625,20.59000015258789,0.0,0.0,1.0,1.018937283370658,1.3908498374651197,-1.007287396031477,1.3946524777203282,-0.5845017734220164,-1.575617245610895,-0.43745025216265393,-0.5906616040316606,1.4115414972953135,1.3484418760154098,-0.0272550010723113,0.8013305054202593,-1.8704976761645498,-1.9903222605242,-1.8969310536418025,-0.9954332130205844
2022-09-26,38615.80078125,21.88999938964844,0.0,0.0,1.0,0.6282238645168795,1.2454246830717404,-1.8720720423683066,1.3750034624922682,-1.1409336867083701,-1.8197029931512065,-1.280540165043765,-1.150899132252476,1.4167075654044492,1.3380820142720329,0.013750404282794145,0.9070560119381438,-1.6501776512475774,-2.4526520621922665,-2.5683162044552206,-1.7976283142303335
2022-09-27,38358.703125,21.56999969482422,0.0,1.0,1.0,0.27181356032813364,1.053633770267503,-2.4702176537974037,1.3539931047757583,-1.2759946899240535,-1.7849100097111916,-1.8457459817196162,-1.4286212894566515,1.4150029119659164,1.3409667285430766,0.001647088001662075,0.9486302207286645,-0.4908292935855023,-1.4913700102073477,-2.2857007439775576,-2.4046510262560914
2022-09-28,37759.4140625,22.100000381469727,0.0,1.0,1.0,-0.1077638491627745,0.8198458572306352,-3.012003709785905,1.3274484328759717,-1.569452854070931,-1.8371876428984428,-1.9389953836453653,-1.9846752642134322,1.4394821598449816,1.2916175298502806,0.19712105199566435,0.9502924307576277,-1.104891257815572,-1.1114424639821299,-1.8492861888352146,-2.6829327186216267
2022-09-29,37647.3125,21.299999237060547,1.0,1.0,1.0,-0.4241364751456545,0.565840571084458,-3.272819738994352,1.3020222898563512,-1.6218699560392849,-1.856520313377825,-1.9521206957114199,-1.9506992919150419,1.4600987480722853,1.2479571807168146,0.36814635823963443,0.9530818656589072,-0.2397701853076178,-0.9365173748648999,-1.0453191215985018,-2.354354727241764
2022-09-30,38631.5,19.96999931335449,0.0,1.0,1.0,-0.5140483118465056,0.3436023272531821,-2.863006169670941,1.2913925950661076,-0.8288118421604377,-1.024723698524624,-1.681115568199373,-1.242010705783535,1.463517414289904,1.2338361744722235,0.41538219090588974,1.1592753592822675,1.7094355192514115,1.0243609444293806,0.20888612861387004,-0.7793656589257308
2022-10-03,38029.20703125,21.3700008392334,1.0,1.0,1.0,-0.6763498872125873,0.13145306797339007,-2.7328523225199626,1.2742021812131836,-1.1479889004988166,-1.4678371043206955,-1.5494427291453956,-1.6124456900380322,1.4712452986016193,1.2020165526006166,0.5222256506358656,1.1265943262749296,-1.1026506336222055,0.42315017635846275,0.2101633397071387,-0.5384815361516339
2022-10-04,39109.59765625,19.56999969482422,1.0,1.0,1.0,-0.6274657326725989,-0.02791773841269013,-2.0519791726266985,1.2722334928337289,-0.438858217791304,-0.6729821180048746,-1.1275133746799402,-1.331454409558025,1.4703996846242182,1.195463989421333,0.5381251220361136,1.2372598107822297,1.858912047459716,0.5272977422329955,1.406464012020489,0.49528549901407615
2022-10-06,39282.39453125,19.31999969482422,0.0,0.0,1.0,-0.5571808309687845,-0.14053532069321995,-1.4488350253642002,1.272625000346708,-0.33762517619977905,-0.49301986325269803,-0.937961861378422,-1.116562218773873,1.4701333865112065,1.193429691783762,0.5430562278787973,1.1449305599415018,0.2601878077574138,1.4768535557860973,0.5803570461637589,1.0958510649909896
2022-10-07,39177.59375,18.809999465942383,0.0,1.0,1.0,-0.5148213311928976,-0.22166203160551434,-1.042584224027645,1.271661484393362,-0.4021259920707261,-0.5730425556018894,-0.6189691260394783,-0.8889707183516866,1.4647553043234087,1.185276256846406,0.5519335261514975,1.052304508084412,-0.21932928751538325,0.02884175800158525,1.0838720155657458,1.1048440234659052
2022-10-10,39092.6484375,19.6200008392334,0.0,1.0,1.0,-0.49168405755633543,-0.2816653220885379,-0.7700796503683641,1.2697216521893104,-0.4567474433953619,-0.6379042152919828,-0.6064639133598075,-0.38000459231702016,1.4562178865706226,1.1765283774160447,0.5544693803463256,1.0630193707719844,-0.185405339974817,-0.2816246561100175,-0.08143935307580977,0.271210132391825
2022-10-11,38712.0,20.489999771118164,1.0,1.0,1.0,-0.5306246908847089,-0.3379115475628383,-0.7216112973456883,1.2631803941080264,-0.7003192258607308,-0.8852637611349299,-0.7462981960838331,-0.08772267740583288,1.444808010705183,1.1635814951571364,0.5613520855112514,0.9993245582119639,-0.7011061909722845,-0.6173020523610374,-0.6294006589924028,0.4478693249227086
2022-10-12,39118.09765625,20.18000030517578,0.0,1.0,1.0,-0.4933644322392726,-0.37502066417714586,-0.47473131366003474,1.2623682764686723,-0.41138544099167873,-0.4367194331968998,-0.6976992347153513,0.2748792465650793,1.4259522495649095,1.159851770464214,0.523699989034106,0.9418324485190551,0.6683906517626949,-0.022420866941899067,-0.12337838291680506,-0.07589971809187154
2022-10-13,38623.55078125,20.290000915527344,1.0,1.0,1.0,-0.5392295601424157,-0.41441744134289915,-0.5042434831183975,1.2554152030282844,-0.7295388811355709,-0.650437060419234,-0.7021671726955788,0.33958316723037646,1.3916158278606579,1.15858821725302,0.43934795878595534,0.9253593774273466,-0.9001061929878602,-0.1610738452213151,-0.5307755093674502,-0.5863702401525954
2022-10-14,39305.14453125,18.26000022888184,1.0,1.0,1.0,-0.46373729393114504,-0.42995341976717494,-0.1964251158237645,1.2576945048521362,-0.2652527443675549,0.8891052797672472,-0.0696076262962913,0.7827372036840508,1.3595575662014134,1.1666739501062662,0.3343368051758965,0.9900292512620386,1.1463924054812982,0.1719732206308888,0.5223442905372105,0.014478049303240328
2022-10-17,39919.984375,18.420000076293945,1.0,1.0,1.0,-0.30457932399979754,-0.4086890283421341,0.27832134533153297,1.267487562314901,0.09916390988124085,1.266877797560957,0.5377218901087929,0.5589100410858001,1.3429849761599981,1.172560794696061,0.27512170494634985,1.0143833554112287,1.012861937304949,1.5048311398883651,0.7187014255301858,0.5416548874221878
2022-10-18,40318.28125,17.450000762939453,1.0,1.0,1.0,-0.11592301631554855,-0.3517396482214442,0.7386787322000476,1.281356026179914,0.31508300125007177,1.210246386727437,1.2010523755873488,1.1212577683973084,1.3291533582333137,1.17919905445536,0.22082673965121197,0.9429608334480631,0.6340082020319802,1.1478281493757416,1.5931844956745569,1.1290375169711666
2022-10-19,40372.73046875,17.489999771118164,0.0,1.0,1.0,0.03932830210089748,-0.2733139941424319,1.015735324355589,1.2945883138985097,0.3446328437328622,1.0635403077045276,1.263238166482377,0.5367854440787939,1.2968059571338204,1.1983926966667897,0.08340943520235007,0.8566667720429495,0.0530084706056662,0.4790515638395046,0.9699286659134255,0.8583005631643601
2022-10-20,40099.0859375,17.229999542236328,1.0,1.0,1.0,0.11476295633389465,-0.19460422382106576,1.0194005913397666,1.303119650479642,0.12679189907770008,0.7882613851761957,1.0926122291838856,0.29568654002116235,1.2649471529193153,1.2169578331061248,-0.05137745351637654,0.799346138587156,-0.4990197882096565,-0.3103841332950747,0.10811876613337153,1.034758242258689
2022-10-21,40783.578125,17.280000686645508,1.0,1.0,1.0,0.2782960347256448,-0.0970170385541742,1.262930370465472,1.3194451007877805,0.5127139918782984,1.0705606960188645,1.0428145179320254,0.7189697534515416,1.2697313629918356,1.2140052640726258,-0.030659464940962843,0.8687663874501285,1.107974340593632,0.4246618886920197,0.3782911635369707,1.0178562418801893
2022-10-24,41304.41796875,17.420000076293945,0.0,0.0,1.0,0.48311314101346403,0.024411760022906775,1.5705012343886144,1.3407646474103412,0.770137760585308,1.2014410994817926,1.0919759157494593,1.0455170633511608,1.312905893886772,1.1923566528339415,0.14213955413658222,0.8462776379220803,0.8210762916843383,1.3444370205433374,0.8161087789875316,0.933480283217277
2022-10-25,41122.2734375,16.8799991607666,1.0,1.0,1.0,0.6067912213983485,0.14773700706762163,1.5949665373858157,1.357763524326764,0.6142146363690468,0.9033926392072766,1.1330200120718636,1.1646109773532973,1.3483287301990312,1.188809999041052,0.24402454057177267,0.7851495510970288,-0.3377263616181093,0.33714704048283234,0.9080500131860739,0.5059663516686405
2022-10-27,41298.8203125,16.600000381469727,0.0,0.0,1.0,0.7222026648297865,0.2708293953488551,1.5919625220901963,1.3753633138441033,0.7061431611531492,1.090443401656048,1.1401081628280632,1.0281165665005667,1.3821296316181482,1.1927553308687742,0.3204068939302033,0.692301228523488,0.25175474185139385,-0.05952696797678561,0.4199837087067326,0.5934046326347294
2022-10-28,40990.375,15.920000076293944,1.0,1.0,1.0,0.7531392915798286,0.375852479437161,1.3588578479726254,1.3874086239417864,0.4292332910109781,0.7636467314976289,0.9840352149550435,1.1440282019197257,1.3953053649640454,1.222158131533775,0.27339199749013865,0.6823871573961067,-0.5461333358395406,-0.20473424122969092,-0.35935952442456137,0.5726770607957697
2022-10-31,41307.41796875,15.800000190734863,0.0,1.0,1.0,0.8164363257920029,0.47327070292940476,1.2607506639866235,1.4022931752723415,0.6103946288101866,1.0995525867199862,1.053965902743226,0.9274322098526848,1.4067345344001283,1.259123114635455,0.20167223856304795,0.5890095231071222,0.48343940785681566,-0.0433082681746223,0.10872523217445348,0.2979133604279807
2022-11-01,41289.0703125,16.1299991607666,0.0,1.0,1.0,0.8513364832502732,0.5585935204907329,1.1047127984583314,1.4155294517557324,0.5927930670637858,0.9433830406350228,1.0015391340629762,0.5786586522640994,1.425879949850832,1.274619222694856,0.20850828381320086,0.5401006534795901,-0.0684860374970116,0.28949183138079276,-0.07381991623111958,-0.09344895489130295
2022-11-02,41146.171875,16.65999984741211,1.0,1.0,1.0,0.8438977331595053,0.6252770176961244,0.8642545798710242,1.4257083636865275,0.44995639598341836,0.7988345322955569,1.0140835252231204,0.2903145921887256,1.4272400555185374,1.3148555151377566,0.10314051603498628,0.47220517328601924,-0.2732061415955558,-0.23769991671390828,0.0817553208719015,-0.06506332988829967
2022-11-03,41297.87109375,15.9399995803833,0.0,1.0,1.0,0.8499515446315016,0.6799053857416669,0.7087363084285779,1.4368252808989104,0.5506735585481172,0.8449405460539797,0.923314765602745,0.34020453076633145,1.4421263008426266,1.328533739407904,0.10429457482959419,0.48274385202109665,0.2108486683292507,-0.04307384381273815,-0.07362812873839225,-0.08305992789957486
2022-11-04,41257.96875,15.65999984741211,1.0,1.0,1.0,0.8362130379856506,0.7206996873569438,0.5302686976940122,1.446381722676626,0.5066854020112788,0.7932726620081199,0.8698006708314671,0.46561482688526096,1.4545543706709398,1.3419400243045794,0.09992644758143729,0.43432269985074384,-0.10386763685952079,0.07491252694718992,-0.09379651366300473,0.11151455245011768
2022-11-07,41686.21484375,15.59000015258789,1.0,1.0,1.0,0.8811439784927757,0.762846848386057,0.5477213815064108,1.4604126791623975,0.7972685729057283,1.1782184521761776,1.0050503932617287,0.3238065577570025,1.4720226346731264,1.3571994080097045,0.1033980857760846,0.4061493344007061,0.6609833764915728,0.3885432670552127,0.43871456929503316,0.18962489543172908
2022-11-09,41782.71484375,15.920000076293944,0.0,1.0,1.0,0.9190760805049848,0.8045946678172686,0.5425696395219626,1.4743207193078893,0.8597002082819595,1.0770168680271,1.0877852074820504,0.10270536031750313,1.486219334406643,1.3783053173038367,0.08301449070390637,0.3079205199984752,0.11820835449804092,0.543274409237165,0.38590730386472705,0.27176096067579825
2022-11-10,41603.265625,15.56999969482422,1.0,1.0,1.0,0.9074617228817219,0.8355342053076048,0.4031364320947132,1.4846478376465608,0.6370759484828821,0.7970220808393091,1.0891218689208189,0.10515332590311642,1.4840265846169451,1.4192407659524224,-0.031086768920570922,0.2718512828169997,-0.3299043526356484,-0.14712525605162505,0.25706079683830874,0.246816622972634
2022-11-11,42136.5625,14.40999984741211,0.0,1.0,1.0,0.9698546759427332,0.8734942007686373,0.49370447776720755,1.500696953395334,0.9931466924339759,0.992337807653161,1.0228557351721694,0.28509780494509696,1.4950989759260398,1.4480032486809202,-0.07890505055923062,0.3215997656577417,0.8242733169066969,0.34482453744157504,0.3501400931942173,0.5166923617105008
2022-11-14,42076.26171875,14.90999984741211,1.0,1.0,1.0,0.9956648759436033,0.9093261243553337,0.4662510963049582,1.51445937600975,0.9160343723448325,0.7586196138565592,0.9093476553814556,0.4151359633870265,1.4812814065821498,1.5086000176379475,-0.2722009673507214,0.2249050322737508,-0.13539048063014145,0.48035181079363154,0.20558249784940402,0.5028239089682749
2022-11-15,42372.20703125,14.640000343322754,1.0,1.0,1.0,1.0488458710444806,0.9492498900728101,0.5190382715194459,1.5306322290360501,1.1059657750791583,1.180146560107686,1.0459308808739645,0.4001744284760054,1.4835348760040015,1.5472350561479058,-0.36656502024664706,0.16734416156585472,0.4363080204472879,0.2100375229628964,0.6423424621462682,0.40397814554931205
2022-11-16,42534.8046875,15.100000381469728,0.0,1.0,1.0,1.1017813626343635,0.9923951572778892,0.5605975394590935,1.5473092698537434,1.206133317164548,1.195814148520446,1.1184698504541333,0.49223618506996397,1.4977711675760594,1.567293883509716,-0.3822547624408643,0.09651949869305838,0.2210055635701963,0.4583559776105157,0.2984649529009523,0.449203704715996
2022-11-17,42457.55859375,14.880000114440918,0.0,1.0,1.0,1.1159991825938425,1.0299212327808291,0.48810665455584873,1.5614267493154133,1.0940775136905376,1.0363398716016774,1.2174766501759224,0.527862994443689,1.5112393409393803,1.5818003210506075,-0.38554803655767705,0.012958313913917848,-0.16150756219119222,0.04182879090131875,0.28357757178983495,0.5232897531453742
2022-11-18,42436.95703125,14.390000343322754,0.0,1.0,1.0,1.1086767738250791,1.0583919653821308,0.37128739391517274,1.5739406683783377,1.0627272781043577,0.9989118814457726,1.1528667953579472,0.43799363074081654,1.5204344263654366,1.599772591214338,-0.40842465218136587,-0.031340518132309064,-0.07126784372949371,-0.16181230449327097,-0.005753198769001938,0.12929705517124732
2022-11-21,42346.05859375,14.800000190734863,1.0,1.0,1.0,1.0734468143876774,1.0737104947937934,0.20161622087416117,1.584119852946937,0.9185843973805164,0.8337716973487108,1.0237992770394138,0.41265478147134416,1.5154751482910638,1.634990265137663,-0.5106344366877578,-0.11216610961840082,-0.18362379596956468,-0.17722176002410805,-0.2364019207610284,0.10807684232327879
2022-11-22,42456.55859375,13.84000015258789,1.0,1.0,1.0,1.0485968691965277,1.0807046736211088,0.09422719197264405,1.5947189888572566,1.008790327390384,1.0345231166756417,1.0231516069970268,0.24727218697459832,1.5227852910610709,1.6497047882782658,-0.5295712639377972,-0.20905321186620598,0.1381079730980621,-0.03133944701511579,-0.06561367054106604,-0.023116056848065492
2022-11-23,42728.60546875,14.039999961853027,1.0,1.0,0.0,1.057705034255983,1.0882281827169917,0.10105586442386665,1.6077293280087743,1.220853014039486,1.1245646919207326,1.0679466203035166,0.334407760740309,1.5398982277459905,1.6508421568944778,-0.4895036425988702,-0.2265469683038669,0.3942001862516146,0.3712586195415543,0.19971459522145896,0.05308079446850023
2022-11-24,43074.8984375,13.479999542236328,0.0,1.0,0.0,1.1050539261207108,1.1042705814027909,0.21095456115831274,1.6238547825530514,1.4605895949308163,1.1990429819186927,1.198165212239043,0.6012297838723617,1.5626038807872247,1.6531931783205422,-0.43868280771197565,-0.23354122871398597,0.508295689216598,0.6291864026692858,0.5941257797214871,0.3477602595045061
2022-11-25,42983.44921875,13.329999923706056,1.0,1.0,0.0,1.1126118079057783,1.1187044769495769,0.1902039226149916,1.6372946214665216,1.2983787942445508,0.7595375141987579,1.1001333124710724,0.2811949044219044,1.5799988259360631,1.6575164559187776,-0.40628820497829693,-0.22805147290966168,-0.18233854785332168,0.22748383097362837,0.4114633535241063,0.29889478206230086
2022-11-28,43019.94921875,13.56999969482422,1.0,1.0,0.0,1.1091385191724676,1.1295163105590997,0.14347718878481702,1.649913416974286,1.3256017017436181,0.8187292696036504,0.9911035043791979,0.33000152690437756,1.5911024254974357,1.6730296221199241,-0.41787577956811467,-0.23929213185474046,0.01909207201854653,-0.11336811788346789,0.19764246999973273,0.3880794842976127
2022-11-29,43052.94921875,13.619999885559082,1.0,1.0,1.0,1.096508766614044,1.1354921039084807,0.08108941907196601,1.6617453556210815,1.3514920031410413,0.8722451032573891,0.8746006162397969,0.1966971465272944,1.6036054769002703,1.6832829291528226,-0.41270829509358514,-0.2796435292059837,0.013537534444163625,0.023108273619908436,-0.08438188983216248,0.3332748082309078
2022-11-30,43230.49609375,13.8100004196167,1.0,0.0,0.0,1.0997036086812748,1.1409490752505203,0.07439630938411584,1.6746828699607577,1.490554212196593,1.0861818330609776,0.9910487605718982,0.20277425711707422,1.6169920859070053,1.6952303515172953,-0.4096345045129725,-0.27745309000644547,0.24033644105933294,0.1772599840940385,0.15655328630429735,0.26558256274478587
2022-12-01,43260.14453125,13.359999656677246,0.0,1.0,0.0,1.0918757746613892,1.1436575278014132,0.03893879700425693,1.686761031613154,1.5137463271002576,0.797614443184082,0.9835213608515614,0.2561491236138487,1.6245128945161793,1.7156184849599652,-0.4421772846960572,-0.2871478105352319,0.008037659737878634,0.17342795394094632,0.15025199845950837,0.04549439775466644
2022-12-02,43103.25,13.449999809265137,1.0,1.0,1.0,1.0460065450940108,1.1361139376601417,-0.09331859626780134,1.6957161422183522,1.167098052339323,0.39672468753345097,0.8139991410990142,0.1890495337993843,1.6266457132887753,1.7375171038512023,-0.4916079350554629,-0.3232872990505464,-0.28447832464508,-0.1922360137621199,-0.019624396843271576,0.0005580754531081958
2022-12-05,43332.4453125,13.729999542236328,0.0,1.0,0.0,1.0319008013545896,1.127092929944009,-0.11237815377186831,1.7067002257999133,1.3736055131604437,0.8809381915282297,0.740830131836273,0.3481346703819125,1.6281887710790952,1.7636290413038307,-0.5527416070012962,-0.337532363120848,0.3207863780142302,0.025671226453359217,0.026234052884878897,0.13328827123576545
2022-12-06,43138.05078125,14.039999961853027,0.0,1.0,0.0,0.9758672731175101,1.1080140258393716,-0.24213094529708545,1.714193941260114,0.9611121767343633,0.3956245841912722,0.5975214305458605,0.19639849272563048,1.6297444473708873,1.7814060924878572,-0.592945703409247,-0.3899847498528511,-0.3429179591688713,-0.015046508693457989,-0.17381931217205018,-0.02353407017010379
2022-12-07,43098.19921875,14.079999923706056,1.0,1.0,0.0,0.9120579313756202,1.0792426926585605,-0.3671689930871828,1.720472886629064,0.8779610667904992,0.2961335880684622,0.5616608746059154,0.04131483063934912,1.6292268491692001,1.799529063969747,-0.6389783954888179,-0.4019423789761782,-0.10099366392208525,-0.308921174024926,-0.06922852679495116,-0.1737020075833733
2022-12-08,43596.34375,13.399999618530272,1.0,0.0,0.0,0.9279470076214203,1.0595892868435195,-0.2495423559719937,1.7324173735080248,1.3509135172098397,1.235212260347419,0.6879589778231318,0.11372107440822962,1.6318429831635861,1.8234308496603842,-0.6913381511323583,-0.3629798191112312,0.7399449559808395,0.4455620758902769,0.1697022083102699,0.1483000878969257
2022-12-09,43632.94140625,13.479999542236328,1.0,0.0,0.0,0.9331208907471223,1.0449618547824642,-0.18470433224195526,1.7436844593643646,1.3813764575418264,0.8570806280974297,0.8524672729340931,0.17667744435570512,1.6425772619703725,1.832204021467428,-0.6864247936834882,-0.34298841569412797,0.018435803608957052,0.5287743934771342,0.3756827720205095,0.2815669436163284
2022-12-12,43708.2421875,13.31999969482422,1.0,0.0,0.0,0.9359601298136001,1.033860965910121,-0.13920984656673968,1.7548253013393194,1.4460042691737198,0.9701248018694516,1.092743994772233,0.19530631179999067,1.6507341549332943,1.8454850214773093,-0.6988890531666213,-0.35549540728402007,0.07838751664133439,0.06783515559636936,0.47793447242463816,0.1749237366080444
2022-12-13,43946.0390625,12.880000114440918,1.0,0.0,0.0,0.9626303884616334,1.0306262533759816,-0.03773153548788392,1.7678951051481175,1.6400087130569396,1.2374230958293853,1.093532153862816,0.2947169103579784,1.667522844272171,1.848961518375102,-0.6662015212172886,-0.401108188973462,0.3290855012170278,0.2842799060420894,0.24373444238381323,0.470571182022274
2022-12-14,44048.58984375,12.890000343322754,0.0,0.0,0.0,0.986283766920147,1.0330458191441967,0.03521198723815017,1.7810096118744079,1.7186300370239498,1.0971985814113066,1.1791337959841883,0.25658376297661684,1.6856409820975178,1.8502451101947053,-0.625029790067106,-0.46442651872622104,0.11946839174019168,0.31290294938425317,0.3013255113030834,0.5675633069287352
2022-12-15,43497.6953125,13.729999542236328,0.0,0.0,0.0,0.9039866737097902,1.0175594708626687,-0.19578485773036666,1.78594831723987,0.5729612332200429,-0.18139447960114138,0.7686191298881687,-0.02486495924147358,1.6870244980002458,1.8626997862696795,-0.6520512996871197,-0.36216253267826265,-0.8907855698362511,-0.5370405451148379,-0.2511270691013036,-0.14987543042534468
2022-12-16,43218.99609375,14.06999969482422,1.0,0.0,0.0,0.7826550387919412,0.9794849181847847,-0.4871860079071696,1.7869123801631033,0.11437809655310933,-1.0665223668549297,-0.05273351052043622,-0.08365511341890368,1.6833006168765703,1.8770463852947263,-0.6960804718295577,-0.3344357959614693,-0.4737437207194607,-0.950360270295138,-0.7087595410210755,-0.3664094628086414
